time_h,time_d,A_gut,A_central,C_mgL,C_uM,KRAS_GDP,KRAS_GTP,KRAS_drug,TE,KRAS_GTP_norm,R,E,E_norm,T,T_change_pct,Z
5178.5,215.77083333333334,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.7968289686877768,279.6828968687777,0.0
5179.0,215.79166666666666,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.797057365608299,279.7057365608299,0.0
5179.5,215.8125,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.797285732906351,279.7285732906351,0.0
5180.0,215.83333333333334,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.7975140705805615,279.75140705805615,0.0
5180.5,215.85416666666666,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.7977423786295597,279.77423786295594,0.0
5181.0,215.875,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.797970657051977,279.7970657051977,0.0
5181.5,215.89583333333334,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.798198905846448,279.8198905846448,0.0
5182.0,215.91666666666666,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.7984271250116084,279.84271250116086,0.0
5182.5,215.9375,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.7986553145460977,279.86553145460977,0.0
5183.0,215.95833333333334,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.798883474448556,279.8883474448556,0.0
5183.5,215.97916666666666,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.799111604717626,279.9111604717626,0.0
5184.0,216.0,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.799111604717626,279.9111604717626,0.0
5184.5,216.02083333333334,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.7993397053519535,279.93397053519533,0.0
5185.0,216.04166666666666,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.799567776350185,279.9567776350185,0.0
5185.5,216.0625,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.799795817710971,279.9795817710971,0.0
5186.0,216.08333333333334,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8000238294329622,280.0023829432962,0.0
5186.5,216.10416666666666,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8002518115148134,280.0251811514813,0.0
5187.0,216.125,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.80047976395518,280.047976395518,0.0
5187.5,216.14583333333334,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.800707686752721,280.0707686752721,0.0
5188.0,216.16666666666666,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.800935579906096,280.0935579906096,0.0
5188.5,216.1875,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.801163443413969,280.1163443413969,0.0
5189.0,216.20833333333334,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.801391277275004,280.1391277275004,0.0
5189.5,216.22916666666666,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.801619081487868,280.16190814878684,0.0
5190.0,216.25,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8018468560512315,280.18468560512315,0.0
5190.5,216.27083333333334,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8020746009637647,280.20746009637645,0.0
5191.0,216.29166666666666,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.802302316224142,280.2302316224142,0.0
5191.5,216.3125,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8025300018310393,280.25300018310395,0.0
5192.0,216.33333333333334,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.802757657783135,280.2757657783135,0.0
5192.5,216.35416666666666,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8029852840791087,280.29852840791085,0.0
5193.0,216.375,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8032128807176435,280.32128807176434,0.0
5193.5,216.39583333333334,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8034404476974237,280.34404476974237,0.0
5194.0,216.41666666666666,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8036679850171367,280.3667985017137,0.0
5194.5,216.4375,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8038954926754713,280.3895492675471,0.0
5195.0,216.45833333333334,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8041229706711186,280.41229706711187,0.0
5195.5,216.47916666666666,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.804350419002773,280.43504190027727,0.0
5196.0,216.5,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8045778376691293,280.45778376691294,0.0
5196.5,216.52083333333334,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8048052266688854,280.48052266688853,0.0
5197.0,216.54166666666666,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.805032586000742,280.5032586000742,0.0
5197.5,216.5625,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8052599156634006,280.52599156634005,0.0
5198.0,216.58333333333334,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8054872156555666,280.54872156555666,0.0
5198.5,216.60416666666666,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.805714485975946,280.5714485975946,0.0
5199.0,216.625,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.805941726623248,280.5941726623248,0.0
5199.5,216.64583333333334,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8061689375961834,280.61689375961834,0.0
5200.0,216.66666666666666,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.806396118893465,280.6396118893465,0.0
5200.5,216.6875,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8066232705138097,280.66232705138094,0.0
5201.0,216.70833333333334,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8068503924559334,280.6850392455933,0.0
5201.5,216.72916666666666,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.807077484718557,280.70774847185567,0.0
5202.0,216.75,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.807304547300402,280.7304547300402,0.0
5202.5,216.77083333333334,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8075315802001928,280.75315802001927,0.0
5203.0,216.79166666666666,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8077585834166556,280.7758583416656,0.0
5203.5,216.8125,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8079855569485193,280.7985556948519,0.0
5204.0,216.83333333333334,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8082125007945145,280.82125007945143,0.0
5204.5,216.85416666666666,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.808439414953374,280.8439414953374,0.0
5205.0,216.875,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.808666299423833,280.86662994238327,0.0
5205.5,216.89583333333334,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8088931542046285,280.8893154204628,0.0
5206.0,216.91666666666666,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8091199792945005,280.9119979294501,0.0
5206.5,216.9375,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8093467746921905,280.934677469219,0.0
5207.0,216.95833333333334,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8095735403964426,280.95735403964426,0.0
5207.5,216.97916666666666,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.809800276406002,280.9800276406002,0.0
5208.0,217.0,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.809800276406002,280.9800276406002,0.0
5208.5,217.02083333333334,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8100269827196183,281.00269827196183,0.0
5209.0,217.04166666666666,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8102536593360408,281.02536593360406,0.0
5209.5,217.0625,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8104803062540222,281.04803062540225,0.0
5210.0,217.08333333333334,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.810706923472318,281.0706923472318,0.0
5210.5,217.10416666666666,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8109335109896842,281.0933510989684,0.0
5211.0,217.125,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8111600688048806,281.11600688048804,0.0
5211.5,217.14583333333334,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8113865969166687,281.1386596916669,0.0
5212.0,217.16666666666666,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.811613095323812,281.1613095323812,0.0
5212.5,217.1875,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.811839564025075,281.18395640250753,0.0
5213.0,217.20833333333334,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.812066003019227,281.20660030192266,0.0
5213.5,217.22916666666666,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8122924123050375,281.22924123050376,0.0
5214.0,217.25,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.812518791881279,281.25187918812793,0.0
5214.5,217.27083333333334,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.812745141746725,281.2745141746725,0.0
5215.0,217.29166666666666,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8129714619001533,281.2971461900153,0.0
5215.5,217.3125,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8131977523403418,281.3197752340342,0.0
5216.0,217.33333333333334,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.813424013066072,281.3424013066072,0.0
5216.5,217.35416666666666,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.813650244076127,281.3650244076127,0.0
5217.0,217.375,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8138764453692913,281.38764453692914,0.0
5217.5,217.39583333333334,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.814102616944353,281.4102616944353,0.0
5218.0,217.41666666666666,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.814328758800102,281.4328758800102,0.0
5218.5,217.4375,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.81455487093533,281.455487093533,0.0
5219.0,217.45833333333334,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8147809533488304,281.47809533488305,0.0
5219.5,217.47916666666666,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8150070060394,281.50070060394,0.0
5220.0,217.5,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8152330290058374,281.52330290058376,0.0
5220.5,217.52083333333334,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.815459022246942,281.5459022246942,0.0
5221.0,217.54166666666666,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8156849857615174,281.56849857615174,0.0
5221.5,217.5625,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8159109195483683,281.5910919548368,0.0
5222.0,217.58333333333334,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8161368236063016,281.61368236063015,0.0
5222.5,217.60416666666666,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8163626979341263,281.6362697934126,0.0
5223.0,217.625,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8165885425306545,281.65885425306544,0.0
5223.5,217.64583333333334,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.816814357394699,281.6814357394699,0.0
5224.0,217.66666666666666,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.817040142525076,281.7040142525076,0.0
5224.5,217.6875,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.817265897920603,281.72658979206034,0.0
5225.0,217.70833333333334,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.817491623580101,281.7491623580101,0.0
5225.5,217.72916666666666,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8177173195023903,281.77173195023903,0.0
5226.0,217.75,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8179429856862974,281.79429856862976,0.0
5226.5,217.77083333333334,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.818168622130648,281.8168622130648,0.0
5227.0,217.79166666666666,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8183942288342707,281.83942288342706,0.0
5227.5,217.8125,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8186198057959966,281.8619805795997,0.0
5228.0,217.83333333333334,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8188453530146584,281.88453530146586,0.0
5228.5,217.85416666666666,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8190708704890914,281.90708704890915,0.0
5229.0,217.875,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.819296358218134,281.9296358218134,0.0
5229.5,217.89583333333334,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8195218162006244,281.95218162006245,0.0
5230.0,217.91666666666666,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8197472444354053,281.97472444354054,0.0
5230.5,217.9375,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.81997264292132,281.997264292132,0.0
5231.0,217.95833333333334,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8201980116572147,282.01980116572145,0.0
5231.5,217.97916666666666,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.820423350641938,282.0423350641938,0.0
5232.0,218.0,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.820423350641938,282.0423350641938,0.0
5232.5,218.02083333333334,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.82064865987434,282.06486598743396,0.0
5233.0,218.04166666666666,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.820873939353273,282.0873939353273,0.0
5233.5,218.0625,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8210991890775925,282.10991890775927,0.0
5234.0,218.08333333333334,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8213244090461544,282.13244090461546,0.0
5234.5,218.10416666666666,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.821549599257818,282.15495992578184,0.0
5235.0,218.125,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8217747597114453,282.17747597114453,0.0
5235.5,218.14583333333334,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8219998904058983,282.1999890405898,0.0
5236.0,218.16666666666666,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8222249913400437,282.22249913400435,0.0
5236.5,218.1875,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8224500625127487,282.24500625127484,0.0
5237.0,218.20833333333334,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8226751039228835,282.26751039228833,0.0
5237.5,218.22916666666666,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.822900115569319,282.2900115569319,0.0
5238.0,218.25,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.823125097450931,282.3125097450931,0.0
5238.5,218.27083333333334,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8233500495665944,282.3350049566594,0.0
5239.0,218.29166666666666,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8235749719151886,282.35749719151886,0.0
5239.5,218.3125,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8237998644955935,282.37998644955934,0.0
5240.0,218.33333333333334,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8240247273066927,282.4024727306693,0.0
5240.5,218.35416666666666,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8242495603473703,282.424956034737,0.0
5241.0,218.375,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.824474363616514,282.4474363616514,0.0
5241.5,218.39583333333334,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.824699137113013,282.4699137113013,0.0
5242.0,218.41666666666666,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.824923880835758,282.4923880835758,0.0
5242.5,218.4375,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8251485947836437,282.5148594783644,0.0
5243.0,218.45833333333334,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.825373278955565,282.5373278955565,0.0
5243.5,218.47916666666666,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8255979333504198,282.559793335042,0.0
5244.0,218.5,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.825822557967108,282.5822557967108,0.0
5244.5,218.52083333333334,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.826047152804533,282.6047152804533,0.0
5245.0,218.54166666666666,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8262717178615975,282.62717178615975,0.0
5245.5,218.5625,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8264962531372086,282.6496253137209,0.0
5246.0,218.58333333333334,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8267207586302754,282.67207586302754,0.0
5246.5,218.60416666666666,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8269452343397083,282.69452343397086,0.0
5247.0,218.625,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.82716968026442,282.716968026442,0.0
5247.5,218.64583333333334,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8273940964033257,282.73940964033255,0.0
5248.0,218.66666666666666,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8276184827553426,282.76184827553425,0.0
5248.5,218.6875,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.8278428393193904,282.78428393193906,0.0
5249.0,218.70833333333334,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.82806716609439,282.80671660943904,0.0
5249.5,218.72916666666666,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.828291463079266,282.82914630792664,0.0
5250.0,218.75,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.828515730272944,282.85157302729436,0.0
5250.5,218.77083333333334,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,3.828739967674351,282.8739967674351,0.0
