time_h,time_d,A_gut,A_central,C_mgL,C_uM,KRAS_GDP,KRAS_GTP,KRAS_drug,TE,KRAS_GTP_norm,R,E,E_norm,T,T_change_pct,Z
18.0,0.75,1.067319290479664e-05,67.09590294077209,0.3179900613306734,0.5672316470400881,0.15421323908077353,0.020176985697317542,0.8256097752219089,0.8256097752219089,0.20499817468474635,1.4845253827394744,0.3794454164798009,0.3794454164798009,0.9718639069002695,-2.813609309973053,0.05400995719285933
18.5,0.7708333333333334,6.47391511545715e-06,62.602695104428484,0.29669523746174636,0.529245874887168,0.1591203489228627,0.020763841974574627,0.8201158091025628,0.8201158091025628,0.21096063446167834,1.5078526142321196,0.3774937631134445,0.3774937631134445,0.9706247363507584,-2.937526364924159,0.05556006867216392
19.0,0.7916666666666666,3.927021173717148e-06,58.41038242411174,0.27682645698631153,0.4938038833148618,0.16411942510434502,0.02141906937757708,0.8144615055180779,0.8144615055180779,0.21761774487618327,1.5309181973723605,0.37695033626265817,0.37695033626265817,0.9693925997534254,-3.06074002465746,0.05709696385410126
19.5,0.8125,2.3814995956040826e-06,54.49881517677321,0.2582882235866029,0.4607353256985424,0.16920521353076523,0.02213903296192754,0.8086557535073073,0.8086557535073073,0.22493257489318397,1.5536580411867236,0.3778032654939436,0.3778032654939436,0.9681684670477017,-3.1831532952298347,0.05862040642440199
20.0,0.8333333333333334,1.4445460665816917e-06,50.84919333627863,0.24099143761269493,0.4298812658093024,0.17437259466449162,0.022920285763479566,0.8027071195720289,0.8027071195720289,0.23287010335695255,1.5760095451708165,0.38003917550884403,0.38003917550884403,0.9669532844166435,-3.304671558335648,0.06013017789926303
20.5,0.8541666666666666,8.764916026486302e-07,47.443975776723896,0.22485296576646396,0.401093410214884,0.17961657358047584,0.023759532424890883,0.7966238939946334,0.7966238939946334,0.24139684943689152,1.5979116584030948,0.3836430427958507,0.3836430427958507,0.9657479844711325,-3.4252015528867474,0.061626076803030394
21.0,0.875,5.312635061059601e-07,44.26679429484796,0.20979523362487185,0.37423338142146245,0.18493227869012793,0.024653595957948832,0.7904141253519233,0.7904141253519233,0.2504805349327603,1.6193049446752241,0.3885980075092751,0.3885980075092751,0.9645534961570628,-3.544650384293724,0.06310791798336858
21.5,0.8958333333333334,3.2273223948695257e-07,41.302380427462715,0.19574587880314084,0.3491720991850532,0.19031498122440244,0.025599385161040347,0.7840856336145573,0.7840856336145573,0.26008975323617006,1.640131639221574,0.3948851603400236,0.3948851603400236,0.963370753967653,-3.6629246032346963,0.06457553231188577
22.0,0.9166666666666666,1.9561270267541255e-07,38.53648301017386,0.1826373602377908,0.3257890835493949,0.19576006868154205,0.026593876706572612,0.7776460546118855,0.7776460546118853,0.2701937873387779,1.660335757330935,0.4024833326435525,0.4024833326435525,0.9622007068010445,-3.7799293198955475,0.06602876558281792
22.5,0.9375,1.1886692654089793e-07,35.95581081882269,0.17040668634513123,0.30397196993423337,0.20126309285883792,0.027634083674191637,0.7711028234669706,0.7711028234669706,0.2807622901297872,1.6798631494111778,0.41136884090081466,0.41136884090081466,0.9610443267403712,-3.8955673259628787,0.06746747873629402
23.0,0.9583333333333334,7.205067881877692e-08,33.54795718938506,0.15899505776959744,0.28361587186870746,0.20681973419482033,0.028717047861767726,0.7644632179434121,0.7644632179434119,0.2917652062755603,1.698661640149733,0.42151527693005114,0.42151527693005114,0.959902617303948,-4.009738269605201,0.06889154662493766
